Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],source_dataset
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,12.0357805974299,7.3296201911553,3.12714222984608,8.55414305406645,7.54850088183423,2.70908494588384,4.4833312044961096,2.7567237163814,4.59817976325028,1.61510464058238,0.957018132975143,3.9192859914629,3.6061026352289,1.40047368963025,-0.0761653295419871,-0.325219777427673,-0.520010196278266,1.31194588223228,2.51403712883812,2.66456133425431,1.93694126694223,3.14960629921268,12.7741463637611,10.5319476645211,2.75760909424272,World Development
Slovak Republic,SVK,"Population, female",SP.POP.TOTL.FE.IN,2770722,2766125,2764892,2762896,2761913,2761613,2761210,2761455,2763244,2765994,2767519,2770102,2773708,2775796,2777754,2779328,2781615,2784791,2787575,2790509,2792564,2786819,2779322,2777110,2775008,World Development
Slovak Republic,SVK,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.4170727541027,51.4257904684078,51.4215588557759,51.4182704648417,51.4104529375624,51.3998097344186,51.3899598389093,51.3795148557774,51.368736893767,51.3513839740676,51.3318339100988,51.313543316743,51.2929725797341,51.2764533480851,51.2628457147711,51.2431834677114,51.2192618778651,51.1982355173693,51.1784910141622,51.1630774153281,51.1568512176759,51.160137716918904,51.1680561046964,51.1745533525853,51.1798770965141,World Development
Slovak Republic,SVK,"Population, male",SP.POP.TOTL.MA.IN,2617998,2612742,2612020,2610478,2610367,2611194,2611844,2613167,2615989,2620412,2623909,2628282,2633871,2637597,2640895,2644473,2649183,2654441,2659196,2663638,2666263,2660428,2652430,2649630,2647061,World Development
Slovak Republic,SVK,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.5829272458973,48.5742095315922,48.5784411442241,48.5817295351583,48.5895470624376,48.60019026558141,48.6100401610907,48.6204851442226,48.631263106233,48.6486160259324,48.6681660899012,48.686456683257,48.7070274202659,48.7235466519149,48.7371542852289,48.7568165322886,48.7807381221349,48.8017644826307,48.8215089858378,48.8369225846719,48.8431487823241,48.839862283081096,48.8319438953036,48.8254466474147,48.8201229034859,World Development
Slovenia,SVN,Gross savings (% of GDP),NY.GNS.ICTR.ZS,25.6849196451832,26.3775126848567,26.0651514246563,25.5461291214318,25.9072735117446,26.7734251430235,28.702103641452,28.9605121871791,27.6465448325843,22.9124990102267,22.3121396826754,21.9463042055978,20.6754791391726,22.2376630850879,24.9031493742334,23.6169206317502,24.1563354158622,27.0877153044499,28.0718819757067,27.2738150389547,27.8534286976423,25.6868842997975,23.4780559826001,26.8731985963272,25.8854594222512,World Development
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.91174418658769,8.37966587492204,7.48077770703754,5.54416421752901,3.59297594249509,2.45150132316475,2.45792444195865,3.65749563284099,5.64742380573935,0.839262246793887,1.80117022137134,1.8028517194191,2.59741386039003,1.76920085881907,0.19934382657075,-0.525552285820877,-0.054999541670474,1.42910743319306,1.7386086198818,1.63052260754344,-0.05485681576061,1.91706506089259,8.83369886749452,7.44687717385838,1.96562656432512,World Development
Slovenia,SVN,"Population, female",SP.POP.TOTL.FE.IN,1017180,1018167,1019190,1019495,1019999,1021111,1022564,1024184,1022713,1030478,1034057,1036939,1038993,1039719,1040109,1040389,1040428,1039905,1040686,1043169,1047544,1050160,1051860,1055684,1057932,World Development
Slovenia,SVN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.1421792455869,51.1112842266093,51.0992578220912,51.0837193662202,51.0762731334015,51.0434355427603,50.9532158429326,50.7493453840265,50.5963697344212,50.5218340064325,50.4767163647675,50.5123476916289,50.50622869001,50.4729527990578,50.4422366886902,50.4178991012876,50.382875879329,50.3247900877081,50.1802868353403,49.9509704867769,49.8256295126568,49.815968336807,49.8021962644216,49.7855924954541,49.7540233454807,World Development
Slovenia,SVN,"Population, male",SP.POP.TOTL.MA.IN,971745,973893,975340,976238,977013,979363,984304,993938,998603,1009191,1014526,1015904,1018166,1020234,1021871,1023142,1024614,1026483,1033208,1045216,1054875,1057919,1060216,1064777,1068392,World Development
Slovenia,SVN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.8578207544131,48.8887157733907,48.9007421779088,48.9162806337798,48.9237268665985,48.9565644572398,49.0467841570674,49.2506546159735,49.4036302655789,49.4781659935675,49.5232836352325,49.4876523083711,49.49377130999,49.5270472009422,49.5577633113097,49.5821008987124,49.617124120671,49.6752099122919,49.8197131646597,50.0490295132231,50.1743704873432,50.184031663193,50.1978037355784,50.2144075045459,50.2459766545193,World Development
Solomon Islands,SLB,"Population, female",SP.POP.TOTL.FE.IN,212508,217039,221507,225948,230376,234808,239258,243722,248210,253031,260411,270194,280293,290706,301412,312372,323543,334859,346227,355507,363576,372519,381613,390932,400351,World Development
Solomon Islands,SLB,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.2458470403138,48.3248538825494,48.3988463303253,48.4706770723838,48.5399622006233,48.606341379603,48.6699363091012,48.7292939188852,48.7844666453088,48.8343906388415,48.8605319643956,48.8645344473682,48.8649894439921,48.8626679777122,48.8585007813159,48.852779493756,48.8456742222719,48.8366157579717,48.8261897811454,48.8235205253884,48.8350539558199,48.8490569006756,48.8579084764815,48.8661335039987,48.8711506511865,World Development
Solomon Islands,SLB,"Population, male",SP.POP.TOTL.MA.IN,227961,232086,236164,240206,244235,248272,252336,256434,260580,265110,272557,282751,293313,304239,315496,327043,338836,350813,362874,372640,380922,390072,399453,409073,418847,World Development
Solomon Islands,SLB,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.7541529596862,51.6751461174506,51.6011536696747,51.5293229276162,51.4600377993768,51.393658620397,51.3300636908988,51.2707060811149,51.2155333546912,51.1656093611584,51.1394680356044,51.1354655526318,51.1350105560079,51.1373320222878,51.1414992186842,51.147220506244,51.1543257777281,51.1633842420283,51.1738102188546,51.1764794746116,51.1649460441801,51.1509430993244,51.1420915235185,51.1338664960013,51.1288493488135,World Development
Somalia,SOM,"Population, female",SP.POP.TOTL.FE.IN,4425819,4603866,4777762,4955468,5139659,5319513,5483451,5655511,5824400,5971959,6121190,6165016,6221375,6424650,6658561,6891390,7161482,7444907,7712226,8000369,8309044,8617767,8882342,9160786,9486361,World Development
Somalia,SOM,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0731158484273,50.050214752592,50.0285862018487,50.0089765456335,49.991829586972,49.975564221285,49.9608218375797,49.9489559845057,49.9387640524582,49.9277539103306,49.9209901094101,49.923883483384,49.9261304726045,49.9211513649031,49.9161549717302,49.912421007254,49.9101802666994,49.910113745531,49.9092864469001,49.9057075148915,49.9006016987374,49.8960798326439,49.8954774372935,49.8991127598678,49.9041803602907,World Development
Somalia,SOM,"Population, male",SP.POP.TOTL.MA.IN,4412894,4594627,4772301,4953689,5141339,5324715,5492051,5667071,5838684,5989242,6140566,6183814,6239785,6444944,6680930,6915573,7187258,7471722,7740261,8030602,8342147,8653664,8919555,9197829,9522790,World Development
Somalia,SOM,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9268841515728,49.9497852474079,49.9714137981513,49.9910234543665,50.008170413028,50.024435778715,50.0391781624203,50.0510440154943,50.0612359475418,50.0722460896694,50.0790098905899,50.076116516616,50.0738695273955,50.0788486350969,50.0838450282698,50.087578992746,50.0898197333006,50.089886254469,50.0907135530999,50.0942924851085,50.0993983012626,50.1039201673561,50.1045225627065,50.1008872401322,50.0958196397093,World Development
South Africa,ZAF,Gross savings (% of GDP),NY.GNS.ICTR.ZS,15.1071311384903,14.75987098618,17.9462746689553,18.3856021936131,16.9812413466822,17.6980975254121,18.1066244019378,17.0070365918154,16.3236463368662,17.3774362268234,17.14240591184,16.1020568568902,13.4973772040141,13.8378436838246,13.6817734164401,14.288975935155,14.2879183908629,14.2437080838383,13.2302365262806,13.2160231529866,14.3081836103839,16.4859858714131,15.0928168402642,14.332797708597,13.3176911225179,World Development
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.33895913599828,5.70189483049608,9.494713780996,5.67942414068799,-0.692039437857687,2.06285308223427,3.2439076541923,6.17781214809388,9.90998456005467,7.23809523809527,4.06749555950263,5.0008533879502,5.73797139141739,5.78016910069176,6.13282953059149,4.51869094892506,6.60290842394872,5.18618655524149,4.50987264867388,4.10285075461156,3.23238831615113,4.61874544887136,7.03987272546482,6.0752438457966,4.36115246518962,World Development
South Africa,ZAF,"Population, female",SP.POP.TOTL.FE.IN,24743649,24956582,25173802,25393002,25614018,25837572,26066628,26308996,26582180,26871093,27159465,27465137,27841809,28275670,28704167,29194266,29479001,29730327,30211847,30695653,31181202,31649230,32072567,32461907,32854235,World Development
South Africa,ZAF,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,52.4677617353912,52.4663893205684,52.424216329999,52.3563294844812,52.282659855896,52.2076273418529,52.1350525739117,52.0675505175447,52.0050632111007,51.946382919626,51.8864407342107,51.82570196681,51.7673478056067,51.7123183701644,51.6309931508389,51.467640320102,51.4831158910065,51.5836617237235,51.5446163820313,51.5132454942268,51.4860892190829,51.4599845473207,51.4161342041261,51.3537141709447,51.3289773432627,World Development
South Africa,ZAF,"Population, male",SP.POP.TOTL.MA.IN,22416070,22610218,22845613,23107346,23377403,23652461,23931649,24219588,24532419,24857423,25184586,25530068,25940758,26403121,26890671,27529271,27780550,27904835,28401154,28892232,29381179,29853373,30305843,30750477,31152952,World Development
South Africa,ZAF,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,47.5322382646088,47.5336106794316,47.575783670001,47.6436705155188,47.717340144104,47.7923726581471,47.8649474260883,47.9324494824553,47.9949367888993,48.053617080374,48.1135592657893,48.17429803319,48.2326521943932,48.2876816298356,48.3690068491611,48.532359679898,48.5168841089934,48.4163382762766,48.4553836179687,48.4867545057732,48.5139107809171,48.5400154526793,48.5838657958739,48.6462858290553,48.6710226567373,World Development
South Sudan,SSD,"Population, female",SP.POP.TOTL.FE.IN,3099802,3235566,3377376,3527676,3689361,3864653,4054776,4258011,4469695,4680103,4928878,5197884,5430126,5633487,5670322,5613457,5483257,5207244,5144748,5296090,5434671,5519926,5599435,5834585,6069044,World Development
South Sudan,SSD,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.3870158598749,51.2898772444511,51.1971399492421,51.1025729502837,51.0070522204976,50.9167350338459,50.8338592515087,50.7583574647494,50.6903372294219,50.6309747710702,50.573586800593,50.5232205451945,50.483496091571,50.450906860166,50.4698278328944,50.5372646130627,50.6297816955002,50.7570459276706,50.8224803829941,50.8096986544869,50.7985957240416,50.8010101437725,50.8061434817715,50.8089782671887,50.8150102550294,World Development
South Sudan,SSD,"Population, male",SP.POP.TOTL.MA.IN,2932465,3072825,3219430,3375451,3543680,3725490,3921750,4130777,4347952,4563453,4817075,5090225,5326114,5532788,5564751,5494104,5346845,5051910,4978229,5127294,5263796,5345854,5421742,5648789,5874364,World Development
South Sudan,SSD,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.6129841401251,48.7101227555489,48.8028600507579,48.8974270497163,48.9929477795024,49.0832649661541,49.1661407484913,49.2416425352506,49.3096627705781,49.3690252289298,49.426413199407,49.4767794548055,49.516503908429,49.549093139834,49.5301721671056,49.4627353869373,49.3702183044998,49.2429540723294,49.177519617006,49.1903013455131,49.2014042759584,49.1989898562275,49.1938565182285,49.1910217328113,49.1849897449706,World Development
Spain,ESP,Gross savings (% of GDP),NY.GNS.ICTR.ZS,22.3725404127354,22.1187121410885,23.0033698839025,23.656549035901,22.8233574175235,22.1272427889068,21.7105409336642,21.0273302847713,19.589347063751,19.2771557773509,18.7269619899301,17.9978374555619,18.6494225763904,19.498635402446,19.9138851450232,21.4157589741659,22.2096745788576,22.3642572421609,22.5830072433622,23.0359300693753,21.4222997293511,22.6413419908449,23.0054598974185,23.6570953390321,23.4970481101483,World Development
Spain,ESP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.43351563418767,3.58983413338112,3.06565685902219,3.03888839396655,3.03924881090925,3.36881409750383,3.51557576832128,2.78679745804946,4.07534335957339,-0.28781308353524,1.79986457728769,3.1961018883379,2.44612782366809,1.40858109183019,-0.151114837527235,-0.500365709903242,-0.202598000426452,1.95607633363963,1.6749813686379,0.699518994458739,-0.322753017299739,3.0931351197642,8.39057634118627,3.53236133492433,2.77417826534772,World Development
Spain,ESP,"Population, female",SP.POP.TOTL.FE.IN,20653050,20795293,21071764,21422540,21759656,22092917,22444601,22837293,23183031,23395627,23524158,23630848,23675585,23623148,23575414,23571647,23605864,23680197,23798634,23974426,24099378,24144198,24321224,24609249,24845022,World Development
Spain,ESP,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.9098770044448,50.9059572634646,50.8592119534136,50.7791788483204,50.6959350695445,50.6101269540874,50.5539557406383,50.4950412824956,50.4482248468878,50.4619066550188,50.5060644990939,50.5551667332191,50.6179995109141,50.6888846076136,50.7426639635954,50.7765560757135,50.8110400729287,50.8472635034184,50.8713355693854,50.8811298835601,50.8861294447571,50.8900798130739,50.8960192110195,50.9003376636713,50.9044849370995,World Development
Spain,ESP,"Population, male",SP.POP.TOTL.MA.IN,19914814,20055119,20359794,20765105,21162239,21560238,21952718,22389510,22771075,22967319,23052739,23111849,23097470,22981049,22885319,22850656,22852275,22891035,22983377,23144075,23260046,23299623,23464878,23738661,23962115,World Development
Spain,ESP,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.0901229955552,49.0940427365354,49.1407880465864,49.2208211516796,49.3040649304555,49.3898730459126,49.4460442593617,49.5049587175044,49.5517751531122,49.5380933449812,49.4939355009061,49.4448332667809,49.3820004890859,49.3111153923864,49.2573360364047,49.2234439242865,49.1889599270713,49.1527364965816,49.1286644306146,49.1188701164399,49.1138705552429,49.1099201869261,49.1039807889805,49.0996623363287,49.0955150629005,World Development
Sri Lanka,LKA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.17627591012045,14.15845579912,9.55103167007251,6.31463787051174,7.57592582995856,11.6396860971118,10.0201836057035,15.8421114924843,22.5644955300126,3.46496322106074,6.2176488930462,6.7167684358854,7.54291373239437,6.90845034828452,3.1790022823606,3.76836783062096,3.9588884659307,7.70413767850602,2.135037737132,3.52839358231811,6.15394508391738,7.01478071238195,49.7211021114327,16.5411742279832,-0.42936004906973,World Development
Sri Lanka,LKA,"Population, female",SP.POP.TOTL.FE.IN,9696396,9863354,9985021,10079929,10169173,10254513,10344264,10437686,10531352,10622449,10710896,10799994,10894417,10596380,10698581,10800570,10926762,11055587,11170638,11242045,11304243,11429255,11445125,11373412,11312992,World Development
Sri Lanka,LKA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.2584816276366,50.3223052717088,50.4147532494601,50.522110543747,50.6241211620738,50.7234230770829,50.8257424636324,50.9340640706169,51.0502643366174,51.1766567246901,51.2996328527552,51.40639404508,51.4628977020998,51.4762186389628,51.4899438708681,51.5048639503477,51.5194581003353,51.5339928127746,51.5488594249516,51.5619183124949,51.5728040565547,51.58537049525,51.5987784522551,51.6105287668691,51.6197824881138,World Development
Sri Lanka,LKA,"Population, male",SP.POP.TOTL.MA.IN,9596658,9737008,9820731,9871592,9918432,9962011,10008147,10054859,10098026,10133986,10168193,10209054,10275041,9988620,10079419,10169430,10282238,10397413,10499362,10560955,10614757,10726745,10735875,10663588,10603008,World Development
Sri Lanka,LKA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.7415183723634,49.6776947282912,49.5852467505399,49.477889456253,49.3758788379262,49.2765769229171,49.1742575363676,49.0659359293831,48.9497356633826,48.8233432753099,48.7003671472448,48.59360595492,48.5371022979002,48.5237813610372,48.5100561291319,48.4951360496524,48.4805418996647,48.4660071872254,48.4511405750484,48.4380816875051,48.4271959434453,48.41462950475,48.4012215477449,48.3894712331309,48.3802175118861,World Development
St. Kitts and Nevis,KNA,"Population, female",SP.POP.TOTL.FE.IN,22699,22948,23096,23205,23312,23415,23522,23634,23746,23832,23847,23901,23995,24049,24097,24139,24182,24219,24250,24271,24281,24280,24294,24350,24420,World Development
St. Kitts and Nevis,KNA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.1646518001193,50.147505517799,50.186875271621,50.2544556813998,50.3335852315664,50.4231539505136,50.5099959200326,50.6016357641416,50.7013985267428,50.7971694091568,50.9061412683843,50.9768374354818,51.0173707822167,51.0930761222886,51.1733101148888,51.2646802726867,51.3680588010367,51.476057894625,51.5869639210347,51.6921897297182,51.8049925325368,51.921390843188,52.0113896679441,52.0766499850293,52.1315884977478,World Development
St. Kitts and Nevis,KNA,"Population, male",SP.POP.TOTL.MA.IN,22549,22813,22924,22971,23003,23022,23047,23072,23089,23084,22999,22985,23038,23020,22992,22948,22893,22831,22758,22681,22589,22483,22415,22408,22423,World Development
St. Kitts and Nevis,KNA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.8353481998807,49.852494482201,49.813124728379,49.7455443186002,49.6664147684336,49.5768460494864,49.4900040799674,49.3983642358583,49.2986014732572,49.2028305908432,49.0938587316157,49.0231625645182,48.9826292177833,48.9069238777114,48.8266898851112,48.7353197273133,48.6319411989633,48.523942105375,48.4130360789653,48.3078102702818,48.1950074674632,48.078609156812,47.9886103320559,47.9233500149707,47.8684115022522,World Development
St. Lucia,LCA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.7107860871361,5.30722081028547,-0.255536626916508,1.03425372426221,1.46036814425245,3.89827370759476,2.39562082529168,2.82310373736929,5.54954769383937,-0.156936087168669,3.25034409180129,2.76940794144093,4.17763587102515,1.46856511035428,3.51695551369241,-0.983600952696996,-3.07821765676927,0.104262078958441,1.93561893150602,0.539087559191757,-1.75580833517594,2.41070312174393,6.37814695133351,4.07060821926204,-0.110283575834694,World Development
St. Lucia,LCA,"Population, female",SP.POP.TOTL.FE.IN,79883,80649,81311,81945,82547,83130,83701,84185,84577,84969,85449,85954,86404,86853,87303,87759,88199,88629,89056,89470,89863,90113,90348,90686,91001,World Development
St. Lucia,LCA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.3625107177082,50.3310720994527,50.3034502384915,50.280409385431,50.2602914045994,50.2444862162963,50.2289380037086,50.1827025673734,50.1021877054861,50.0200155414793,49.9976595321405,50.0311406802056,50.0637363401435,50.0969036961838,50.1346625396953,50.1749531171385,50.2143503731917,50.2597225845233,50.3092923278555,50.3602346027851,50.4143034260677,50.4772521033822,50.5358481278876,50.5820341913713,50.6281155421043,World Development
St. Lucia,LCA,"Population, male",SP.POP.TOTL.MA.IN,78733,79588,80330,81031,81692,82320,82938,83573,84231,84900,85457,85847,86183,86516,86835,87146,87447,87713,87961,88191,88387,88409,88433,88599,88743,World Development
St. Lucia,LCA,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.6374892822918,49.6689279005473,49.6965497615085,49.719590614569,49.7397085954006,49.7555137837037,49.7710619962914,49.8172974326266,49.8978122945139,49.9799844585207,50.0023404678595,49.9688593197944,49.9362636598565,49.9030963038162,49.8653374603047,49.8250468828615,49.7856496268083,49.7402774154767,49.6907076721445,49.6397653972149,49.5856965739323,49.5227478966178,49.4641518721124,49.4179658086287,49.3718844578957,World Development
St. Martin (French part),MAF,"Population, female",SP.POP.TOTL.FE.IN,15498,15967,16436,16904,17365,17817,18257,18670,19051,19392,19606,19715,19832,19914,19919,19864,19762,19592,19078,17899,16650,15912,15336,14658,13979,World Development
St. Martin (French part),MAF,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.6668889185225,51.8358601434925,52.0060751803569,52.1808921129804,52.3499442283923,52.5141476066965,52.6762270248435,52.8354745599638,52.9812559096724,53.1271402350492,53.196223138702,53.1846016887426,53.2018779342723,53.2189529383468,53.1895009479053,53.1563595493591,53.1593813046402,53.1869265432434,52.9767855159391,52.2325337068815,52.3830496743952,53.1090417542806,53.1208867336335,53.2727603125568,53.4999425925217,World Development
St. Martin (French part),MAF,"Population, male",SP.POP.TOTL.MA.IN,14498,14836,15168,15491,15806,16111,16401,16667,16907,17110,17250,17354,17444,17505,17531,17505,17413,17245,16934,16368,15136,14049,13534,12857,12150,World Development
St. Martin (French part),MAF,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.3331110814775,48.1641398565075,47.9939248196431,47.8191078870196,47.6500557716077,47.4858523933035,47.3237729751565,47.1645254400362,47.0187440903276,46.8728597649508,46.803776861298,46.8153983112574,46.7981220657277,46.7810470616532,46.8104990520947,46.8436404506409,46.8406186953598,46.8130734567566,47.0232144840609,47.7674662931185,47.6169503256048,46.8909582457194,46.8791132663665,46.7272396874432,46.5000574074783,World Development
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.167679637488279,0.9008584858665,1.85550399046655,0.205981708824254,2.96003946719286,3.7334291646702,2.74067516070673,7.23614701584807,10.0662418245849,0.421539125687215,0.747109026311474,3.1860311155246,2.59844414147101,0.805127804267928,0.193858560794015,-1.73361194953959,-0.149641647633284,2.15333648840511,2.32414485367921,0.91306972532459,-0.628131309354654,1.57272932500558,5.66009779226552,4.56457719814894,3.62770736940927,World Development
St. Vincent and the Grenadines,VCT,"Population, female",SP.POP.TOTL.FE.IN,55380,55319,55215,55084,54904,54682,54438,54172,53897,53616,53321,52999,52697,52431,52169,51926,51659,51348,51022,50691,50472,50257,49946,49658,49380,World Development
St. Vincent and the Grenadines,VCT,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,48.7740435425914,48.7392070484581,48.7132434030014,48.6861526767485,48.6586608765011,48.6282670366122,48.5988483685221,48.5712492490877,48.5431734051464,48.5177543707243,48.4917105466583,48.4681932911439,48.4636961419966,48.4861655692831,48.5139583759555,48.5475743041726,48.5749748469661,48.5960080633713,48.6266511636773,48.6627371169649,48.7529702683384,48.8686418840735,48.9445936146444,49.0100866544285,49.0776814820705,World Development
St. Vincent and the Grenadines,VCT,"Population, male",SP.POP.TOTL.MA.IN,58165,58182,58132,58057,57931,57768,57576,57359,57131,56892,56638,56350,56039,55704,55366,55034,54690,54315,53904,53476,53054,52584,52100,51665,51236,World Development
St. Vincent and the Grenadines,VCT,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,51.2259564574086,51.2607929515418,51.2867565969986,51.3138473232515,51.3413391234989,51.3717329633878,51.4011516314779,51.4287507509123,51.4568265948536,51.4822456292757,51.5082894533417,51.5318067088561,51.5363038580034,51.5138344307169,51.4860416240445,51.4524256958274,51.4250251530339,51.4039919366287,51.3733488363227,51.3372628830351,51.2470297316616,51.1313581159265,51.0554063853556,50.9899133455715,50.9223185179296,World Development
Sudan,SDN,"Population, female",SP.POP.TOTL.FE.IN,13906211,14262551,14626525,14971822,15317990,15687995,16066562,16462017,16899559,17377565,17804772,18173011,18569902,19008467,19535118,20143156,20768693,21503504,22269141,22935758,23565489,24214787,24882915,25221195,25436214,World Development
Sudan,SDN,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.9922312978111,50.0146089476473,50.0416063293351,50.0796242712453,50.1298294049833,50.1816012849155,50.2198769871651,50.2440152929415,50.260434673719,50.2690508720892,50.2755164643624,50.2839117644471,50.293345559078,50.3057811485401,50.3180021862119,50.327152675146,50.33627572268,50.3426287590245,50.3478203187676,50.3549439686661,50.3651983508769,50.3772344575243,50.3872591052712,50.399257307611,50.4196964365749,World Development
Sudan,SDN,"Population, male",SP.POP.TOTL.MA.IN,13910534,14254219,14602202,14924213,15238647,15574449,15925873,16302118,16724421,17191548,17609627,17967795,18353276,18777382,19288200,19881275,20491199,21210802,21961455,22612417,23223742,23852137,24500431,24821596,25012749,World Development
Sudan,SDN,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.0077687021889,49.9853910523527,49.9583936706649,49.9203757287547,49.8701705950167,49.8183987150845,49.7801230128348,49.7559847070585,49.739565326281,49.7309491279108,49.7244835356376,49.7160882355529,49.706654440922,49.69421885146,49.6819978137881,49.672847324854,49.66372427732,49.6573712409755,49.6521796812324,49.6450560313339,49.6348016491231,49.6227655424757,49.6127408947288,49.600742692389,49.5803035634251,World Development
Suriname,SUR,"Population, female",SP.POP.TOTL.FE.IN,235548,240038,244566,249031,252666,255576,258626,261841,265156,268513,271888,275264,278655,282053,285428,288749,292071,295365,298574,301924,305402,308474,311399,314537,317505,World Development
Suriname,SUR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.4181179625002,49.3336895757974,49.2528476373069,49.1753782478368,49.1641743996669,49.2142503653866,49.2623767373909,49.3094370037814,49.3547636553156,49.3982353633768,49.441103572682,49.4840616393537,49.5269562930009,49.5682920956945,49.6074720224967,49.6450474273031,49.692474951383,49.7487843452982,49.8027565707499,49.8415234875398,49.8765343384788,49.9233688571683,49.970633733656,50.0149470651279,50.0456314398256,World Development
Suriname,SUR,"Population, male",SP.POP.TOTL.MA.IN,241095,246522,251985,257383,261257,263737,266371,269175,272089,275055,278035,281005,283978,286967,289945,292878,295686,298348,300939,303844,306915,309422,311765,314349,316926,World Development
Suriname,SUR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.5818820374998,50.6663104242026,50.7471523626931,50.8246217521632,50.8358256003331,50.7857496346134,50.7376232626091,50.6905629962186,50.6452363446844,50.6017646366232,50.558896427318,50.5159383606463,50.4730437069991,50.4317079043055,50.3925279775033,50.3549525726969,50.307525048617,50.2512156547019,50.1972434292501,50.1584765124602,50.1234656615212,50.0766311428317,50.029366266344,49.9850529348721,49.9543685601744,World Development
Sweden,SWE,Gross savings (% of GDP),NY.GNS.ICTR.ZS,26.1265018825349,26.5551058353525,25.883026589044,27.0405979196131,27.0257204322762,27.616617963547,30.4537298228817,31.6432678104635,31.0833373942139,26.3818308682051,28.3737305187761,28.3355249629261,26.7315547201099,26.2857395913461,26.2842860861506,26.168701594705,25.8524076076158,26.8737326316473,27.1551884869222,29.3945341201011,30.0627475161175,31.5198635758611,31.0977281264179,31.5715026436394,31.6375833277162,World Development
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.899143734041633,2.40595834145438,2.15848213589264,1.92565534892391,0.373659828721813,0.453170852576182,1.3602146862768,2.21216883436735,3.43704910602874,-0.494460544377991,1.15798802715628,2.9611507382214,0.888377506923638,-0.0442929701485858,-0.179638494114635,-0.0467847449832812,0.984269244577992,1.79449904665589,1.95353530127028,1.78415097403835,0.497367318853572,2.16319736447153,8.36929098869189,8.54862489748902,2.83581658224034,World Development
Sweden,SWE,"Population, female",SP.POP.TOTL.FE.IN,4485563,4495216,4506981,4521156,4536883,4552997,4575373,4604347,4635833,4672148,4708436,4740595,4772941,4810264,4852888,4897627,4950928,5009664,5062643,5109760,5144095,5173965,5207363,5230587,5246154,World Development
Sweden,SWE,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.5580245310553,50.5309789027051,50.498619278825,50.4693009824266,50.4460735652796,50.4231779989967,50.3867686596799,50.3312263787435,50.282161411729,50.2461731374358,50.2065741175949,50.1692037439126,50.1392354440948,50.1049411392181,50.0498482276936,49.9799377150751,49.8930293209503,49.8092487060619,49.7546584140877,49.7112156919971,49.684880371601,49.6741448432244,49.6556895563011,49.6419274843923,49.6338502530263,World Development
